relative_time,AccX,AccY,AccZ
3410321,0.09684860229492188,-0.10133926391601562,9.79892303466797
3410387,0.08936416625976563,-0.10313552856445313,9.799671478271485
3410454,0.09385482788085937,-0.11241622924804688,9.797426147460937
3410520,0.08816665649414063,-0.10747650146484375,9.79997085571289
3410587,0.09101074218750001,-0.10074050903320313,9.788594512939454
3410654,0.09145980834960937,-0.10448272705078125,9.799372100830078
3410721,0.08771759033203125,-0.11017089843750001,9.798174591064454
3410787,0.09610015869140626,-0.10837463378906251,9.792336730957032
3410854,0.089813232421875,-0.10612930297851562,9.801767120361328
3410921,0.09490264892578125,-0.10927276611328125,9.800270233154297
3410987,0.08966354370117188,-0.09969268798828125,9.802515563964844
3411054,0.10044113159179688,-0.10133926391601562,9.786199493408203
3411121,0.09415420532226564,-0.10193801879882813,9.805808715820312
3411187,0.09969268798828125,-0.10089019775390626,9.793983306884765
3411254,0.089813232421875,-0.10927276611328125,9.799521789550782
3411321,0.09340576171875001,-0.10253677368164063,9.804910583496094
3411387,0.09190887451171875,-0.10642868041992189,9.790241088867187
3411454,0.09131011962890626,-0.1035845947265625,9.803713073730469
3411520,0.09580078125000001,-0.10927276611328125,9.801916809082032
3411587,0.08831634521484376,-0.10133926391601562,9.799521789550782
3411654,0.09445358276367188,-0.111368408203125,9.801617431640626
3411721,0.08801696777343751,-0.10298583984375001,9.793833618164063
3411787,0.09580078125000001,-0.10313552856445313,9.80086898803711
3411854,0.09535171508789063,-0.1047821044921875,9.79607894897461
3411921,0.092208251953125,-0.10523117065429688,9.786349182128907
3411987,0.0868194580078125,-0.10268646240234376,9.800419921875001
3412054,0.09669891357421875,-0.104183349609375,9.797875213623048
3412121,0.096998291015625,-0.1047821044921875,9.801018676757813
3412187,0.09475296020507813,-0.10193801879882813,9.794282684326172
3412254,0.08906478881835939,-0.1047821044921875,9.798174591064454
3412321,0.09041198730468751,-0.10343490600585938,9.793384552001953
3412387,0.09325607299804688,-0.10568023681640626,9.801467742919922
3412454,0.08726852416992188,-0.10388397216796875,9.803563385009767
3412520,0.09565109252929688,-0.10612930297851562,9.799821166992189
3412587,0.09250762939453125,-0.10852432250976562,9.799671478271485
3412654,0.09026229858398438,-0.0999920654296875,9.799072723388672
3412720,0.09849517822265626,-0.10208770751953125,9.797426147460937
3412787,0.09265731811523438,-0.10193801879882813,9.793833618164063
3412854,0.09415420532226564,-0.10253677368164063,9.796378326416017
3412921,0.08487350463867188,-0.1035845947265625,9.799671478271485
3412987,0.09385482788085937,-0.10807525634765626,9.792486419677735
3413054,0.10283615112304688,-0.10328521728515626,9.801168365478516
3413121,0.09056167602539063,-0.10627899169921876,9.794582061767578
3413187,0.09235794067382813,-0.09969268798828125,9.794432373046876
3413254,0.0916094970703125,-0.10927276611328125,9.800569610595703
3413321,0.09265731811523438,-0.1071771240234375,9.795779571533204
3413387,0.09355545043945312,-0.106578369140625,9.795180816650392
3413454,0.09535171508789063,-0.10538085937500001,9.797126770019531
3413520,0.096998291015625,-0.09894424438476564,9.799372100830078
3413587,0.09041198730468751,-0.10463241577148438,9.79368392944336
3413654,0.09101074218750001,-0.11451187133789063,9.797426147460937
3413721,0.08726852416992188,-0.10822494506835938,9.800419921875001
3413787,0.09714797973632813,-0.10538085937500001,9.787097625732422
3413853,0.099393310546875,-0.10373428344726562,9.801916809082032
3413921,0.0940045166015625,-0.10807525634765626,9.795330505371094
3413987,0.09310638427734376,-0.10343490600585938,9.794582061767578
3414054,0.09310638427734376,-0.09774673461914063,9.792037353515626
3414121,0.0940045166015625,-0.10433303833007813,9.80131805419922
3414187,0.08771759033203125,-0.10882369995117189,9.799671478271485
3414254,0.09190887451171875,-0.11047027587890626,9.787546691894532
3414321,0.0975970458984375,-0.1095721435546875,9.793234863281251
3414387,0.09190887451171875,-0.10672805786132813,9.799372100830078
3414453,0.09116043090820312,-0.10133926391601562,9.80131805419922
3414521,0.082628173828125,-0.10642868041992189,9.793534240722657
3414587,0.09250762939453125,-0.10448272705078125,9.79847396850586
3414653,0.099393310546875,-0.10433303833007813,9.789792022705079
3414722,0.09520202636718751,-0.099393310546875,9.798174591064454
3414788,0.09969268798828125,-0.09370513916015626,9.790241088867187
3414854,0.09355545043945312,-0.106578369140625,9.793833618164063
3414920,0.09011260986328125,-0.113763427734375,9.79847396850586
3414987,0.09729766845703125,-0.10388397216796875,9.799821166992189
3415054,0.0940045166015625,-0.104183349609375,9.796228637695313
3415120,0.09729766845703125,-0.10687774658203125,9.800120544433595
3415188,0.09954299926757813,-0.09969268798828125,9.792336730957032
3415254,0.09595046997070313,-0.11271560668945313,9.807155914306641
3415320,0.092208251953125,-0.10553054809570313,9.804012451171875
3415387,0.09624984741210937,-0.11181747436523438,9.799072723388672
3415454,0.08726852416992188,-0.10672805786132813,9.794282684326172
3415521,0.09744735717773438,-0.10837463378906251,9.809401245117188
3415587,0.10493179321289063,-0.10343490600585938,9.790241088867187
3415654,0.09415420532226564,-0.10687774658203125,9.79278579711914
3415721,0.08936416625976563,-0.09954299926757813,9.789941711425781
3415787,0.09684860229492188,-0.10373428344726562,9.787097625732422
3415854,0.09310638427734376,-0.10852432250976562,9.792037353515626
3415920,0.09131011962890626,-0.09535171508789063,9.79368392944336
3415987,0.09505233764648438,-0.11032058715820313,9.802216186523438
3416054,0.08771759033203125,-0.1023870849609375,9.802216186523438
3416120,0.09415420532226564,-0.10538085937500001,9.795180816650392
3416187,0.09864486694335937,-0.11076965332031251,9.795031127929688
3416254,0.08756790161132813,-0.10268646240234376,9.79802490234375
3416320,0.092208251953125,-0.10388397216796875,9.790390777587891
3416387,0.09550140380859376,-0.10852432250976562,9.799072723388672
3416454,0.09744735717773438,-0.10014175415039063,9.796827392578125
3416520,0.09340576171875001,-0.11076965332031251,9.807006225585939
3416587,0.10014175415039063,-0.10987152099609375,9.792486419677735
3416654,0.08861572265625,-0.1095721435546875,9.799521789550782
3416721,0.09026229858398438,-0.10283615112304688,9.795180816650392
3416787,0.09280700683593751,-0.10987152099609375,9.796228637695313
3416854,0.08517288208007813,-0.10672805786132813,9.802066497802734
3416921,0.09205856323242188,-0.1047821044921875,9.79802490234375
3416987,0.08891510009765625,-0.10268646240234376,9.797725524902344
3417054,0.09729766845703125,-0.10403366088867189,9.795480194091798
3417121,0.08936416625976563,-0.10448272705078125,9.804910583496094
3417187,0.09490264892578125,-0.10972183227539063,9.800419921875001
3417254,0.08786727905273438,-0.10193801879882813,9.793983306884765
3417321,0.08846603393554688,-0.099393310546875,9.796827392578125
3417387,0.09026229858398438,-0.10627899169921876,9.79847396850586
3417454,0.09969268798828125,-0.10642868041992189,9.801467742919922
3417521,0.09011260986328125,-0.10208770751953125,9.798174591064454
3417587,0.09131011962890626,-0.11032058715820313,9.797426147460937
3417654,0.08951385498046875,-0.10597961425781251,9.799821166992189
3417720,0.086220703125,-0.10373428344726562,9.793085174560547
3417787,0.09550140380859376,-0.11286529541015626,9.805808715820312
3417854,0.09415420532226564,-0.11002120971679688,9.796528015136719
3417921,0.094603271484375,-0.10074050903320313,9.799821166992189
3417987,0.0963995361328125,-0.1023870849609375,9.801168365478516
3418054,0.09610015869140626,-0.10133926391601562,9.790690155029298
3418121,0.09325607299804688,-0.1011895751953125,9.806257781982422
3418187,0.09265731811523438,-0.10807525634765626,9.804910583496094
3418254,0.09071136474609376,-0.10597961425781251,9.795779571533204
3418321,0.09205856323242188,-0.10433303833007813,9.799521789550782
3418387,0.086220703125,-0.10627899169921876,9.790390777587891
3418454,0.09190887451171875,-0.10388397216796875,9.795779571533204
3418520,0.08891510009765625,-0.10747650146484375,9.805359649658204
3418587,0.08532257080078126,-0.10627899169921876,9.792187042236328
3418654,0.08771759033203125,-0.11271560668945313,9.792935485839845
3418721,0.09445358276367188,-0.10208770751953125,9.804910583496094
3418787,0.087418212890625,-0.10987152099609375,9.805509338378906
3418854,0.09265731811523438,-0.10687774658203125,9.78889389038086
3418921,0.08876541137695312,-0.10313552856445313,9.789792022705079
3418987,0.08966354370117188,-0.10972183227539063,9.799222412109376
3419054,0.10014175415039063,-0.10627899169921876,9.802216186523438
3419121,0.09175918579101563,-0.10328521728515626,9.794282684326172
3419187,0.0868194580078125,-0.10508148193359376,9.794881439208984
3419254,0.08951385498046875,-0.1119671630859375,9.797875213623048
3419321,0.09190887451171875,-0.09370513916015626,9.792486419677735
3419387,0.09610015869140626,-0.10987152099609375,9.79847396850586
3419453,0.09430389404296875,-0.10463241577148438,9.799671478271485
3419520,0.09116043090820312,-0.11166778564453125,9.803713073730469
3419587,0.092208251953125,-0.10373428344726562,9.791139221191406
3419654,0.09834548950195313,-0.10702743530273438,9.803413696289063
3419721,0.09924362182617188,-0.11047027587890626,9.796977081298829
3419787,0.09190887451171875,-0.10463241577148438,9.794731750488282
3419854,0.09445358276367188,-0.10538085937500001,9.801916809082032
3419920,0.09265731811523438,-0.10568023681640626,9.799671478271485
3419987,0.09894424438476564,-0.10807525634765626,9.794731750488282
3420054,0.09145980834960937,-0.10448272705078125,9.792486419677735
3420120,0.08307723999023438,-0.10822494506835938,9.804311828613281
3420187,0.09475296020507813,-0.10747650146484375,9.795031127929688
3420254,0.09355545043945312,-0.10508148193359376,9.800569610595703
3420321,0.08861572265625,-0.10089019775390626,9.800120544433595
3420387,0.09310638427734376,-0.10747650146484375,9.797725524902344
3420454,0.08876541137695312,-0.10747650146484375,9.790989532470704
3420521,0.09205856323242188,-0.10373428344726562,9.803563385009767
3420587,0.09086105346679688,-0.10223739624023438,9.796977081298829
3420654,0.09325607299804688,-0.10523117065429688,9.798324279785156
3420721,0.09804611206054688,-0.10807525634765626,9.798324279785156
3420787,0.09340576171875001,-0.10687774658203125,9.797575836181641
3420854,0.09041198730468751,-0.10777587890625001,9.797276458740235
3420921,0.09325607299804688,-0.1035845947265625,9.80086898803711
3420988,0.09385482788085937,-0.10433303833007813,9.80086898803711
3421054,0.09669891357421875,-0.10448272705078125,9.801467742919922
3421120,0.09744735717773438,-0.10597961425781251,9.790540466308594
3421187,0.09250762939453125,-0.10852432250976562,9.796677703857423
3421254,0.08637039184570312,-0.10343490600585938,9.799671478271485
3421320,0.09175918579101563,-0.10702743530273438,9.80236587524414
3421387,0.08996292114257813,-0.10568023681640626,9.804311828613281
3421454,0.09595046997070313,-0.10777587890625001,9.796528015136719
3421520,0.0892144775390625,-0.11017089843750001,9.798773345947266
3421587,0.0940045166015625,-0.10568023681640626,9.79997085571289
3421654,0.086220703125,-0.11091934204101563,9.789941711425781
3421720,0.09505233764648438,-0.10328521728515626,9.79607894897461
3421787,0.09595046997070313,-0.10193801879882813,9.811197509765625
3421854,0.094603271484375,-0.10373428344726562,9.797725524902344
3421920,0.09205856323242188,-0.11211685180664063,9.796228637695313
3421987,0.09235794067382813,-0.10208770751953125,9.80805404663086
3422054,0.08607101440429688,-0.10702743530273438,9.808802490234376
3422120,0.08307723999023438,-0.10373428344726562,9.804611206054688
3422187,0.07858657836914062,-0.10403366088867189,9.806557159423829
3422254,0.08367599487304687,-0.10133926391601562,9.797276458740235
3422320,0.08412506103515625,-0.10867401123046876,9.794881439208984
3422387,0.092208251953125,-0.10523117065429688,9.802515563964844
3422454,0.09550140380859376,-0.106578369140625,9.800419921875001
3422520,0.08876541137695312,-0.10927276611328125,9.801916809082032
3422587,0.09445358276367188,-0.10268646240234376,9.79847396850586
3422654,0.10059082031250001,-0.1071771240234375,9.792636108398439
3422721,0.09026229858398438,-0.10403366088867189,9.789342956542969
3422787,0.092208251953125,-0.10343490600585938,9.802964630126954
3422854,0.08637039184570312,-0.10298583984375001,9.795779571533204
3422920,0.09490264892578125,-0.10642868041992189,9.797276458740235
3422987,0.09116043090820312,-0.11106903076171876,9.799072723388672
3423054,0.09819580078125001,-0.10074050903320313,9.789642333984375
3423121,0.08562194824218751,-0.10642868041992189,9.799072723388672
3423187,0.08891510009765625,-0.1035845947265625,9.799521789550782
3423254,0.09714797973632813,-0.10852432250976562,9.799222412109376
3423321,0.09340576171875001,-0.108973388671875,9.79892303466797
3423387,0.09385482788085937,-0.10597961425781251,9.807904357910157
3423454,0.08771759033203125,-0.10193801879882813,9.796677703857423
3423520,0.08831634521484376,-0.10852432250976562,9.793534240722657
3423587,0.09280700683593751,-0.11361373901367187,9.799372100830078
3423654,0.09205856323242188,-0.09954299926757813,9.797426147460937
3423721,0.08652008056640625,-0.10807525634765626,9.803713073730469
3423787,0.08307723999023438,-0.11795471191406251,9.799072723388672
3423854,0.087418212890625,-0.10672805786132813,9.801018676757813
3423921,0.08711883544921875,-0.1035845947265625,9.795929260253907
3423987,0.09684860229492188,-0.10163864135742189,9.79892303466797
3424054,0.09250762939453125,-0.10523117065429688,9.801467742919922
3424121,0.09071136474609376,-0.10343490600585938,9.799072723388672
3424187,0.08277786254882813,-0.1011895751953125,9.794731750488282
3424254,0.08277786254882813,-0.11002120971679688,9.806407470703126
3424321,0.09041198730468751,-0.09595046997070313,9.794881439208984
3424387,0.08187973022460938,-0.10298583984375001,9.80086898803711
3424454,0.08532257080078126,-0.11151809692382814,9.798623657226562
3424520,0.09714797973632813,-0.10687774658203125,9.796528015136719
3424587,0.08966354370117188,-0.10882369995117189,9.80086898803711
3424654,0.08786727905273438,-0.10283615112304688,9.803114318847657
3424721,0.09624984741210937,-0.11166778564453125,9.796528015136719
3424787,0.09385482788085937,-0.10463241577148438,9.799222412109376
3424854,0.08996292114257813,-0.10313552856445313,9.803413696289063
3424921,0.08951385498046875,-0.10672805786132813,9.797875213623048
3424987,0.09580078125000001,-0.111368408203125,9.796378326416017
3425054,0.09325607299804688,-0.10553054809570313,9.802515563964844
3425120,0.09445358276367188,-0.10313552856445313,9.79892303466797
3425187,0.087418212890625,-0.10747650146484375,9.789941711425781
3425254,0.09535171508789063,-0.10433303833007813,9.802515563964844
3425321,0.09175918579101563,-0.10762619018554688,9.795330505371094
3425387,0.08726852416992188,-0.1035845947265625,9.790091400146485
3425454,0.092208251953125,-0.10508148193359376,9.802515563964844
3425520,0.0987945556640625,-0.10597961425781251,9.800120544433595
3425587,0.09385482788085937,-0.10463241577148438,9.800270233154297
3425654,0.09175918579101563,-0.10672805786132813,9.798773345947266
3425721,0.08846603393554688,-0.10388397216796875,9.790690155029298
3425787,0.09205856323242188,-0.10942245483398438,9.800569610595703
3425854,0.09385482788085937,-0.10463241577148438,9.792636108398439
3425921,0.086220703125,-0.10044113159179688,9.796677703857423
3425987,0.09505233764648438,-0.1035845947265625,9.800270233154297
3426054,0.0999920654296875,-0.10642868041992189,9.795330505371094
3426121,0.09131011962890626,-0.104183349609375,9.791438598632814
3426187,0.09430389404296875,-0.10163864135742189,9.789941711425781
3426254,0.09131011962890626,-0.10313552856445313,9.790091400146485
3426321,0.09295669555664063,-0.1047821044921875,9.794731750488282
3426387,0.10253677368164063,-0.10612930297851562,9.801018676757813
3426454,0.08951385498046875,-0.101788330078125,9.803114318847657
3426520,0.096998291015625,-0.10597961425781251,9.795031127929688
3426587,0.08966354370117188,-0.11316467285156251,9.800270233154297
3426654,0.07589218139648438,-0.10493179321289063,9.800120544433595
3426721,0.08726852416992188,-0.10642868041992189,9.799072723388672
3426787,0.087418212890625,-0.11286529541015626,9.798773345947266
3426853,0.09565109252929688,-0.11032058715820313,9.787397003173828
3426921,0.09520202636718751,-0.106578369140625,9.792187042236328
3426987,0.10508148193359376,-0.10553054809570313,9.794282684326172
3427054,0.0975970458984375,-0.10373428344726562,9.805808715820312
3427121,0.09445358276367188,-0.108973388671875,9.792187042236328
3427187,0.08472381591796875,-0.1071771240234375,9.803114318847657
3427254,0.08607101440429688,-0.10193801879882813,9.797875213623048
3427321,0.09250762939453125,-0.11047027587890626,9.801168365478516
3427387,0.09056167602539063,-0.11032058715820313,9.797725524902344
3427453,0.09325607299804688,-0.1023870849609375,9.799222412109376
3427521,0.09116043090820312,-0.10403366088867189,9.795180816650392
3427587,0.09041198730468751,-0.10987152099609375,9.799521789550782
3427653,0.08652008056640625,-0.106578369140625,9.798623657226562
3427721,0.09086105346679688,-0.10283615112304688,9.798623657226562
3427788,0.08666976928710939,-0.10493179321289063,9.800419921875001
3427854,0.0975970458984375,-0.10163864135742189,9.807904357910157
3427920,0.08711883544921875,-0.10163864135742189,9.795929260253907
3427987,0.0892144775390625,-0.10508148193359376,9.798174591064454
3428054,0.085023193359375,-0.09984237670898438,9.792336730957032
3428120,0.08966354370117188,-0.10867401123046876,9.798773345947266
3428187,0.08577163696289063,-0.11406280517578125,9.795330505371094
3428254,0.09265731811523438,-0.10193801879882813,9.789043579101563
3428321,0.09490264892578125,-0.1047821044921875,9.802216186523438
3428387,0.09250762939453125,-0.10508148193359376,9.803563385009767
3428454,0.08876541137695312,-0.10523117065429688,9.796528015136719
3428520,0.09101074218750001,-0.10493179321289063,9.79607894897461
3428587,0.09026229858398438,-0.10912307739257814,9.80281494140625
3428654,0.09011260986328125,-0.1047821044921875,9.80086898803711
3428721,0.07978408813476563,-0.10882369995117189,9.793384552001953
3428787,0.08966354370117188,-0.10089019775390626,9.794881439208984
3428854,0.092208251953125,-0.104183349609375,9.79173797607422
3428920,0.09580078125000001,-0.113763427734375,9.792935485839845
3428987,0.09265731811523438,-0.11660751342773439,9.787247314453126
3429054,0.09370513916015626,-0.10373428344726562,9.791139221191406
3429121,0.086220703125,-0.11226654052734375,9.807904357910157
3429187,0.089813232421875,-0.10852432250976562,9.808203735351563
3429254,0.09295669555664063,-0.10627899169921876,9.805509338378906
3429320,0.08711883544921875,-0.11451187133789063,9.811945953369142
3429387,0.092208251953125,-0.113763427734375,9.796528015136719
3429454,0.087418212890625,-0.10538085937500001,9.801467742919922
3429520,0.09744735717773438,-0.10777587890625001,9.808203735351563
3429587,0.094603271484375,-0.10103988647460938,9.800270233154297
3429654,0.09041198730468751,-0.0987945556640625,9.788295135498048
3429721,0.08816665649414063,-0.10882369995117189,9.79413299560547
3429787,0.09056167602539063,-0.10972183227539063,9.798773345947266
3429854,0.09190887451171875,-0.09819580078125001,9.800419921875001
3429921,0.08846603393554688,-0.10388397216796875,9.798174591064454
3429988,0.09550140380859376,-0.10822494506835938,9.795929260253907
3430054,0.09355545043945312,-0.09819580078125001,9.795779571533204
3430120,0.08711883544921875,-0.10987152099609375,9.80326400756836
3430188,0.09355545043945312,-0.10642868041992189,9.792187042236328
3430254,0.09954299926757813,-0.10837463378906251,9.801617431640626
3430321,0.09131011962890626,-0.11047027587890626,9.793534240722657
3430387,0.09415420532226564,-0.10852432250976562,9.802515563964844
3430454,0.086220703125,-0.10672805786132813,9.796528015136719
3430520,0.09071136474609376,-0.09475296020507813,9.801767120361328
3430587,0.09145980834960937,-0.10208770751953125,9.792636108398439
3430654,0.0892144775390625,-0.104183349609375,9.792935485839845
3430721,0.09071136474609376,-0.10029144287109376,9.796977081298829
3430787,0.08427474975585938,-0.106578369140625,9.797426147460937
3430854,0.094603271484375,-0.10448272705078125,9.79847396850586
3430921,0.10313552856445313,-0.10283615112304688,9.790690155029298
3430987,0.09205856323242188,-0.11032058715820313,9.808353424072266
3431054,0.09505233764648438,-0.10732681274414063,9.801916809082032
3431121,0.09041198730468751,-0.10582992553710938,9.799671478271485
3431187,0.09026229858398438,-0.10193801879882813,9.796677703857423
3431254,0.09086105346679688,-0.0987945556640625,9.798773345947266
3431321,0.09265731811523438,-0.10612930297851562,9.790989532470704
3431387,0.09864486694335937,-0.10882369995117189,9.801467742919922
3431454,0.09624984741210937,-0.116158447265625,9.798324279785156
3431520,0.09086105346679688,-0.10448272705078125,9.787995758056642
3431587,0.09086105346679688,-0.1023870849609375,9.791438598632814
3431654,0.08846603393554688,-0.09894424438476564,9.79802490234375
3431721,0.092208251953125,-0.09864486694335937,9.806557159423829
3431787,0.08951385498046875,-0.10343490600585938,9.797725524902344
3431854,0.10074050903320313,-0.10508148193359376,9.796228637695313
3431921,0.09175918579101563,-0.09430389404296875,9.80131805419922
3431987,0.09954299926757813,-0.09355545043945312,9.805060272216798
3432054,0.10029144287109376,-0.10523117065429688,9.799821166992189
3432121,0.08786727905273438,-0.09819580078125001,9.791139221191406
3432187,0.08637039184570312,-0.10014175415039063,9.787247314453126
3432254,0.09280700683593751,-0.10747650146484375,9.799222412109376
3432321,0.08652008056640625,-0.10328521728515626,9.795031127929688
3432387,0.09011260986328125,-0.10597961425781251,9.79997085571289
3432454,0.09235794067382813,-0.10777587890625001,9.80131805419922
3432520,0.09086105346679688,-0.11151809692382814,9.801168365478516
3432587,0.09175918579101563,-0.1023870849609375,9.795480194091798
3432654,0.08891510009765625,-0.09834548950195313,9.801467742919922
3432720,0.09056167602539063,-0.10223739624023438,9.797276458740235
3432787,0.09325607299804688,-0.09819580078125001,9.798324279785156
3432854,0.08846603393554688,-0.10133926391601562,9.793983306884765
3432921,0.0892144775390625,-0.11286529541015626,9.801168365478516
3432987,0.09490264892578125,-0.10208770751953125,9.797126770019531
3433054,0.08517288208007813,-0.10133926391601562,9.797126770019531
3433121,0.08337661743164063,-0.10029144287109376,9.787546691894532
3433187,0.09265731811523438,-0.09909393310546875,9.797725524902344
3433254,0.08517288208007813,-0.10687774658203125,9.797725524902344
3433320,0.08666976928710939,-0.10193801879882813,9.801916809082032
3433387,0.10014175415039063,-0.11286529541015626,9.795480194091798
3433454,0.096998291015625,-0.10792556762695313,9.805359649658204
3433520,0.09774673461914063,-0.10523117065429688,9.787696380615236
3433587,0.10074050903320313,-0.12034973144531251,9.793234863281251
3433653,0.09250762939453125,-0.1119671630859375,9.797875213623048
3433721,0.09789642333984376,-0.10044113159179688,9.789043579101563
3433787,0.09415420532226564,-0.10837463378906251,9.792486419677735
3433854,0.096998291015625,-0.106578369140625,9.801018676757813
3433921,0.10044113159179688,-0.11346405029296876,9.797725524902344
3433988,0.08891510009765625,-0.10463241577148438,9.79997085571289
3434054,0.09774673461914063,-0.11241622924804688,9.789492645263673
3434121,0.08951385498046875,-0.10972183227539063,9.796677703857423
3434187,0.0892144775390625,-0.1071771240234375,9.800719299316407
3434254,0.09280700683593751,-0.10208770751953125,9.788594512939454
3434321,0.10193801879882813,-0.10822494506835938,9.800419921875001
3434387,0.08891510009765625,-0.09864486694335937,9.793234863281251
3434453,0.08726852416992188,-0.1071771240234375,9.80326400756836
3434521,0.09610015869140626,-0.10597961425781251,9.799222412109376
3434588,0.09250762939453125,-0.1023870849609375,9.796977081298829
3434654,0.09250762939453125,-0.10223739624023438,9.794881439208984
3434720,0.094603271484375,-0.09924362182617188,9.794282684326172
3434787,0.089813232421875,-0.10762619018554688,9.796528015136719
3434854,0.0892144775390625,-0.108973388671875,9.807904357910157
3434920,0.09669891357421875,-0.10852432250976562,9.802066497802734
3434988,0.092208251953125,-0.106578369140625,9.802964630126954
3435053,0.08666976928710939,-0.10777587890625001,9.797276458740235
3435120,0.08951385498046875,-0.11061996459960938,9.793534240722657
3435188,0.08891510009765625,-0.11316467285156251,9.800120544433595
3435254,0.08936416625976563,-0.10313552856445313,9.800569610595703
3435320,0.08652008056640625,-0.1023870849609375,9.796528015136719
3435387,0.09774673461914063,-0.10792556762695313,9.802515563964844
3435454,0.08801696777343751,-0.1023870849609375,9.792187042236328
3435520,0.08876541137695312,-0.0963995361328125,9.798174591064454
3435587,0.09175918579101563,-0.10448272705078125,9.792636108398439
3435654,0.08891510009765625,-0.1035845947265625,9.79278579711914
3435721,0.09190887451171875,-0.10283615112304688,9.804461517333985
3435787,0.08876541137695312,-0.1071771240234375,9.796827392578125
3435854,0.09190887451171875,-0.10612930297851562,9.785451049804688
3435920,0.08607101440429688,-0.108973388671875,9.796977081298829
3435987,0.08891510009765625,-0.10672805786132813,9.80326400756836
3436054,0.0868194580078125,-0.10373428344726562,9.7956298828125
3436121,0.09175918579101563,-0.10627899169921876,9.795929260253907
3436187,0.09295669555664063,-0.10553054809570313,9.792935485839845
3436254,0.0892144775390625,-0.10732681274414063,9.787846069335938
3436321,0.08801696777343751,-0.10508148193359376,9.803563385009767
3436387,0.09295669555664063,-0.1047821044921875,9.798324279785156
3436454,0.10103988647460938,-0.10133926391601562,9.792636108398439
3436520,0.09340576171875001,-0.10672805786132813,9.799671478271485
3436587,0.09205856323242188,-0.11017089843750001,9.795480194091798
3436654,0.09325607299804688,-0.10493179321289063,9.794432373046876
3436721,0.09265731811523438,-0.10089019775390626,9.803713073730469
3436787,0.08652008056640625,-0.10328521728515626,9.797426147460937
3436854,0.09116043090820312,-0.09819580078125001,9.80565902709961
3436921,0.09475296020507813,-0.10373428344726562,9.796827392578125
3436987,0.09041198730468751,-0.10777587890625001,9.80326400756836
3437054,0.09415420532226564,-0.10597961425781251,9.805509338378906
3437121,0.09280700683593751,-0.10223739624023438,9.80086898803711
3437187,0.099393310546875,-0.09954299926757813,9.796528015136719
3437254,0.08801696777343751,-0.10882369995117189,9.792187042236328
3437321,0.08113128662109376,-0.11061996459960938,9.79802490234375
3437387,0.087418212890625,-0.10792556762695313,9.790989532470704
3437454,0.09071136474609376,-0.108973388671875,9.802964630126954
3437520,0.09445358276367188,-0.10268646240234376,9.808952178955078
3437587,0.08861572265625,-0.10298583984375001,9.786648559570313
3437654,0.08846603393554688,-0.104183349609375,9.803563385009767
3437721,0.08562194824218751,-0.10148895263671875,9.796228637695313
3437787,0.089813232421875,-0.10807525634765626,9.790241088867187
3437854,0.08936416625976563,-0.10927276611328125,9.80086898803711
3437921,0.09804611206054688,-0.10747650146484375,9.804012451171875
3437987,0.09445358276367188,-0.10702743530273438,9.800419921875001
3438054,0.09116043090820312,-0.11002120971679688,9.80281494140625
3438121,0.08457412719726563,-0.10103988647460938,9.809251556396484
3438187,0.08352630615234376,-0.1035845947265625,9.795929260253907
3438254,0.1011895751953125,-0.11241622924804688,9.806856536865235
3438321,0.09056167602539063,-0.09624984741210937,9.798324279785156
3438387,0.1011895751953125,-0.10103988647460938,9.80131805419922
3438454,0.08816665649414063,-0.09864486694335937,9.795779571533204
3438520,0.09041198730468751,-0.09984237670898438,9.79607894897461
3438587,0.086220703125,-0.10672805786132813,9.793234863281251
3438654,0.09415420532226564,-0.10373428344726562,9.792636108398439
3438721,0.089813232421875,-0.10074050903320313,9.806706848144533
3438787,0.09101074218750001,-0.1023870849609375,9.797575836181641
3438854,0.09430389404296875,-0.11241622924804688,9.786199493408203
3438921,0.08652008056640625,-0.11061996459960938,9.80326400756836
3438987,0.09041198730468751,-0.10612930297851562,9.796228637695313
3439054,0.08652008056640625,-0.09984237670898438,9.793234863281251
3439121,0.09235794067382813,-0.10792556762695313,9.798623657226562
3439187,0.09235794067382813,-0.1119671630859375,9.801916809082032
3439254,0.09430389404296875,-0.10927276611328125,9.79997085571289
3439321,0.09056167602539063,-0.10493179321289063,9.794881439208984
3439387,0.0814306640625,-0.1035845947265625,9.802665252685548
3439454,0.08801696777343751,-0.10493179321289063,9.804611206054688
3439520,0.07813751220703126,-0.10882369995117189,9.795180816650392
3439587,0.08592132568359376,-0.10448272705078125,9.798174591064454
3439654,0.09235794067382813,-0.10687774658203125,9.788744201660156
3439721,0.09235794067382813,-0.11121871948242187,9.80281494140625
3439787,0.09415420532226564,-0.10508148193359376,9.81239501953125
3439854,0.08891510009765625,-0.10822494506835938,9.796827392578125
3439920,-0.20791763305664063,-0.6230044555664063,9.6710888671875
3439987,-0.6024971008300781,-2.312241668701172,9.257648620605469
3440054,-0.18112335205078126,-2.0445982360839845,9.623338165283204
3440120,1.308728485107422,-0.6334826660156251,9.893975372314454
3440187,0.027991790771484375,-2.449955291748047,9.879305877685548
3440254,-0.7744894409179688,-3.1192135620117187,10.772797851562501
3440321,0.2029779052734375,-2.3426284790039062,8.50995346069336
3440387,0.06945556640625,-0.10612930297851562,9.11828842163086
3440454,0.8764274597167969,0.8785231018066406,10.285561065673829
