timestamp,AccX,AccY,AccZ
1752060770320,-8.561066627502441,-0.262763649225235,5.400720596313477
1752060770386,-7.727884769439697,-0.3585317134857178,5.788581371307373
1752060770454,-8.087015151977539,0.31184476613998413,5.54437255859375
1752060770518,,,5.45339298248291
1752060770519,-8.18757152557373,-0.36332011222839355,5.4677581787109375
1752060770586,-7.689577102661133,-0.21966800093650818,5.017648220062256
1752060770653,,,5.721543312072754
1752060770654,-7.857171535491943,-0.5165489912033081,6.20038366317749
1752060770718,,,6.1955952644348145
1752060770719,-8.053496360778809,-0.15741875767707825,5.055955410003662
1752060770786,-8.067861557006836,0.08200141042470932,4.988917827606201
1752060770959,-7.699153900146484,-0.24361002445220947,5.118204593658447
1752060770964,-7.416638374328613,-0.14784196019172668,5.530007362365723
1752060771033,-7.933785915374756,-0.7080851793289185,4.802170276641846
1752060771099,,,4.845265865325928
1752060771100,-7.656058311462402,-0.6745663285255432,
1752060771166,-7.421426773071289,-1.2300211191177368,5.300164222717285
1752060771234,-7.148487567901611,-0.861314058303833,5.022436618804932
1752060771300,,,5.142146587371826
1752060771301,-7.215525150299072,-1.2635399103164673,5.209184169769287
1752060771366,,,5.750273704528809
1752060771367,-8.42699146270752,-1.5412673950195312,
1752060771434,-8.527547836303711,-1.2635399103164673,5.032013416290283
1752060771500,-8.331223487854004,-1.5508441925048828,5.587468147277832
1752060771567,-8.259397506713867,-1.5316904783248901,5.63535213470459
1752060771635,-8.067861557006836,-1.325789213180542,4.8069586753845215
1752060771700,,,5.276222229003906
1752060771701,-7.80449914932251,-1.2443863153457642,
1752060771768,-7.311293601989746,-1.1103110313415527,5.448604583740234
1752060771834,,-1.225232720375061,6.0423665046691895
1752060771835,-7.981669902801514,,
1752060771900,-7.603385925292969,-0.7128735780715942,5.86040735244751
1752060771967,-7.296928405761719,-1.4407109022140503,6.597821235656738
1752060772034,,,5.826888561248779
1752060772035,-7.043142795562744,-0.961870551109314,5.869984149932861
1752060772100,,,5.994482517242432
1752060772101,-7.531559944152832,-1.0432734489440918,6.061520099639893
1752060772167,,,6.4828996658325195
1752060772168,-8.364742279052734,-1.1773487329483032,
1752060772235,-8.110957145690918,-0.8277952671051025,6.262633323669434
1752060772301,-7.038354396820068,-0.25318682193756104,5.898714542388916
1752060772367,,,5.72633171081543
1752060772368,-7.622539520263672,-0.2867056429386139,5.846042156219482
1752060772434,-8.359953880310059,-0.5309142470359802,6.209960460662842
1752060772500,-8.527547836303711,-0.5692214369773865,5.290587425231934
1752060772566,,,5.32889461517334
1752060772567,-8.46051025390625,-0.5883750915527344,5.7311201095581055
1752060772634,-7.526771545410156,-0.9762357473373413,5.946598529815674
1752060772701,,0.0293289702385664,5.616198539733887
1752060772702,-7.158064365386963,-0.43993455171585083,
1752060772766,,,6.056731700897217
1752060772767,-8.254609107971191,-1.0145429372787476,5.994482517242432
1752060772835,-7.694365501403809,-0.7080851793289185,6.16686487197876
1752060772901,-7.263409614562988,-0.578798234462738,6.420650482177734
1752060772967,-7.517194747924805,-0.71766197681427,6.0854620933532715
1752060773035,-7.584232330322266,-0.5596446394920349,5.850830554962158
1752060773101,-7.474099159240723,-0.8469488620758057,5.826888561248779
1752060773168,-7.799710750579834,-0.8804676532745361,5.764639377593994
1752060773234,-7.9625163078308105,-0.8325836658477783,5.630563735961914
1752060773301,-8.355165481567383,-1.0528502464294434,5.764639377593994
1752060773367,-8.268974304199219,-1.0241197347640991,6.07588529586792
1752060773434,-7.756615161895752,-0.823006808757782,6.684012413024902
1752060773501,-6.679224014282227,-0.4159925580024719,6.229114055633545
1752060773566,,,7.263409614562988
1752060773567,-7.689577102661133,-1.2779051065444946,7.545925140380859
1752060773634,-9.25059700012207,-2.077568531036377,7.732673168182373
1752060773700,-9.1260986328125,-1.7184382677078247,8.613739013671875
1752060773767,-8.053496360778809,-0.9427168965339661,7.292140007019043
