timestamp,AccX,AccY,AccZ
1752101001973,-3.6721067428588867,-7.287351608276367,-0.8864531517028809
1752101002037,-5.678447723388672,,
1752101002038,-7.244256019592285,-10.13166332244873,-4.1425676345825195
1752101002105,-7.6081743240356445,-13.967174530029297,-5.473743438720703
1752101002174,-9.336788177490234,,
1752101002175,,-9.628880500793457,-4.726752758026123
1752101002238,-3.049614429473877,-5.122992992401123,-4.8273091316223145
1752101002304,-2.604292869567871,,
1752101002305,,-3.6768951416015625,-3.7642836570739746
1752101002373,-5.132569789886475,-4.155735492706299,-3.1082723140716553
1752101002438,-0.7894880175590515,-3.245939016342163,0.24839842319488525
1752101002505,-1.9865888357162476,,
1752101002506,,-8.067861557006836,1.2826935052871704
1752101002572,-3.2555158138275146,-11.304821968078613,-1.0636241436004639
1752101002638,-4.404732704162598,,
1752101002639,,-7.325658798217773,0.3010708689689636
1752101002705,-5.324106216430664,-10.150816917419434,0.21966800093650818
1752101002772,-4.237138271331787,-10.361506462097168,1.2874820232391357
1752101002837,-4.984129428863525,,3.7199909687042236
1752101002838,,-17.074848175048828,6.473322868347168
1752101002905,2.0931308269500732,-12.966398239135742,9.8970308303833
1752101002973,-0.20051439106464386,-14.010270118713379,-4.468178749084473
1752101003038,-5.127781391143799,-12.205041885375977,-1.6861165761947632
1752101003105,-3.9163153171539307,,-0.8433575630187988
1752101003106,,-8.623315811157227,
1752101003173,-3.7391445636749268,-8.12053394317627,-2.121861219406128
1752101003238,-3.782240152359009,-5.592256546020508,1.2204443216323853
1752101003305,-2.053626537322998,,
1752101003306,-1.8429367542266846,-4.8069586753845215,-4.439448356628418
1752101003371,-1.2395979166030884,,
1752101003372,-1.3880383968353271,-8.647257804870605,-1.8058266639709473
1752101003438,-4.9601874351501465,-13.110050201416016,-3.8983588218688965
1752101003505,-5.477334976196289,,
1752101003506,-5.079897403717041,-15.4132719039917,-3.424306869506836
1752101003572,-6.114192485809326,,-2.9071593284606934
1752101003573,,-9.269750595092773,
1752101003639,-2.982576847076416,,-0.6949170231819153
1752101003640,,-5.348048210144043,-0.9917980432510376
1752101003705,-1.1917139291763306,,
1752101003706,-0.8277952671051025,-4.706401824951172,-3.41951847076416
1752101003772,-1.546055793762207,-2.8437130451202393,-2.959831953048706
1752101003837,-2.211643934249878,,-0.5943605899810791
1752101003838,,-9.877877235412598,
1752101003905,-2.4175450801849365,,
1752101003906,-1.7519570589065552,-8.42699146270752,-0.1825578808784485
1752101003972,-1.9147628545761108,,-0.9295487999916077
1752101003973,,-5.462969779968262,
1752101004039,-5.036801815032959,-9.39903736114502,0.27712884545326233
1752101004104,-4.237138271331787,,
1752101004105,,-9.767744064331055,1.4359225034713745
1752101004171,-5.625775337219238,-14.446014404296875,1.9961656332015991
1752101004236,-1.1965023279190063,,
1752101004237,2.6150667667388916,-15.834651947021484,6.842030048370361
1752101004303,9.352350234985352,-11.453262329101562,-8.91181755065918
1752101004371,-5.261856555938721,-13.22976016998291,7.277774810791016
1752101004437,-4.97934103012085,,
1752101004438,-5.127781391143799,-10.500370025634766,-0.5129576921463013
1752101004505,-3.418321371078491,-9.418190956115723,-1.9063831567764282
1752101004572,-3.3417069911956787,-8.230667114257812,-1.7052701711654663
1752101004638,-3.494935989379883,-4.8931498527526855,1.368884801864624
1752101004705,-3.8540661334991455,-5.45339298248291,-2.2703018188476562
1752101004772,-0.8325836658477783,-10.031106948852539,-5.124190330505371
1752101004837,-2.676118850708008,,
1752101004838,-3.5188779830932617,-13.244125366210938,-4.0563764572143555
1752101004905,-5.036801815032959,-13.04780101776123,-3.1226375102996826
1752101004972,-5.122992992401123,-11.041460037231445,-3.266289710998535
1752101005039,-5.290587425231934,-3.8827965259552,-1.66696298122406
1752101005105,-1.3736732006072998,-3.820547342300415,-3.2806549072265625
1752101005172,-1.7280150651931763,,
1752101005173,,-4.347271919250488,-3.29502010345459
1752101005237,-1.8237831592559814,,
1752101005238,-1.8477251529693604,-8.762179374694824,-1.1976994276046753
1752101005304,-2.7287914752960205,,
1752101005305,-2.2451627254486084,-9.00160026550293,-1.389235496520996
1752101005372,-1.2395979166030884,-4.725555419921875,0.2579752206802368
1752101005438,-4.79738187789917,-10.605714797973633,0.5500678420066833
1752101005504,-3.8492777347564697,,
1752101005505,-3.6337995529174805,-8.345588684082031,-0.4842272996902466
1752101005572,-4.715978622436523,-10.58656120300293,0.5500678420066833
1752101005638,-4.064755916595459,-17.491439819335938,0.9762357473373413
1752101005705,7.733870029449463,-12.961609840393066,9.724648475646973
1752101005772,-2.714426279067993,-12.68867015838623,-0.03890577703714371
1752101005837,-5.63535213470459,,0.29149407148361206
1752101005838,,-11.357494354248047,
1752101005905,-4.0743327140808105,-10.500370025634766,-0.2687491476535797
1752101005972,-3.092710018157959,-11.074978828430176,-3.093907117843628
1752101006037,-1.833359956741333,,
1752101006038,-1.3832499980926514,-6.214748859405518,1.4359225034713745
1752101006105,-1.4359225034713745,-2.9921536445617676,3.2315738201141357
1752101006172,-2.25473952293396,-5.807734966278076,-1.446696400642395
1752101006238,-4.050390720367432,-14.268843650817871,0.641047477722168
1752101006304,-6.942586421966553,,
1752101006305,-4.624999046325684,-11.798027038574219,-3.883993625640869
1752101006372,-7.019200801849365,-11.362282752990723,-4.027645587921143
1752101006438,-4.270657062530518,-6.305728912353516,-2.1074960231781006
1752101006505,-3.3895909786224365,-2.5947160720825195,-2.782660961151123
1752101006572,-2.5468320846557617,-4.988917827606201,-4.037222385406494
1752101006638,-2.2834699153900146,-5.376778602600098,-1.8824410438537598
1752101006706,-4.261080265045166,-9.312846183776855,-0.2783259451389313
1752101006772,-2.522890090942383,-7.790133953094482,-0.4411316514015198
1752101006837,-2.494159698486328,,-0.6853402256965637
1752101006839,,-5.2235493659973145,
1752101006905,-5.72633171081543,,
1752101006906,,-10.720636367797852,1.5939397811889648
1752101006972,-4.639364242553711,-8.91540813446045,0.5740098357200623
1752101007037,-4.701613426208496,,
